time,Water_Level_LAT
2023-03-13T01:40:00Z,1.551
2023-03-13T01:45:00Z,1.509
2023-03-13T01:50:00Z,1.333
2023-03-13T01:55:00Z,1.489
2023-03-13T02:00:00Z,1.463
2023-03-13T02:05:00Z,1.313
2023-03-13T02:10:00Z,1.419
2023-03-13T02:15:00Z,1.4
2023-03-13T02:20:00Z,1.332
2023-03-13T02:25:00Z,1.307
2023-03-13T02:30:00Z,1.301
2023-03-13T02:35:00Z,1.369
2023-03-13T02:40:00Z,1.423
2023-03-13T02:45:00Z,1.28
2023-03-13T02:50:00Z,1.368
2023-03-13T02:55:00Z,1.415
2023-03-13T03:00:00Z,1.4
2023-03-13T03:05:00Z,1.385
2023-03-13T03:10:00Z,1.391
2023-03-13T03:15:00Z,1.379
2023-03-13T03:20:00Z,1.421
2023-03-13T03:25:00Z,1.419
2023-03-13T03:30:00Z,1.406
2023-03-13T03:35:00Z,1.563
2023-03-13T03:40:00Z,1.363
2023-03-13T03:45:00Z,1.625
2023-03-13T03:50:00Z,1.627
2023-03-13T03:55:00Z,1.646
2023-03-13T04:00:00Z,1.624
2023-03-13T04:05:00Z,1.657
2023-03-13T04:10:00Z,1.722
2023-03-13T04:15:00Z,1.786
2023-03-13T04:20:00Z,1.789
2023-03-13T04:25:00Z,1.802
2023-03-13T04:30:00Z,1.809
2023-03-13T04:35:00Z,1.917
2023-03-13T04:40:00Z,1.973
2023-03-13T04:45:00Z,1.946
2023-03-13T04:50:00Z,2.049
2023-03-13T04:55:00Z,2.15
2023-03-13T05:00:00Z,2.125
2023-03-13T05:05:00Z,2.184
2023-03-13T05:10:00Z,2.256
2023-03-13T05:15:00Z,2.361
2023-03-13T05:20:00Z,2.307
2023-03-13T05:25:00Z,2.334
2023-03-13T05:30:00Z,2.529
2023-03-13T05:35:00Z,2.471
2023-03-13T05:40:00Z,2.525
2023-03-13T05:45:00Z,2.599
2023-03-13T05:50:00Z,2.523
2023-03-13T05:55:00Z,2.74
2023-03-13T06:00:00Z,2.769
2023-03-13T06:05:00Z,2.838
2023-03-13T06:10:00Z,2.774
2023-03-13T06:15:00Z,2.949
2023-03-13T06:20:00Z,3.104
2023-03-13T06:25:00Z,3.102
2023-03-13T06:30:00Z,3.069
2023-03-13T06:35:00Z,3.107
2023-03-13T06:40:00Z,3.115
2023-03-13T06:45:00Z,3.209
2023-03-13T06:50:00Z,3.23
2023-03-13T06:55:00Z,3.24
2023-03-13T07:00:00Z,3.372
2023-03-13T07:05:00Z,3.436
2023-03-13T07:10:00Z,3.391
2023-03-13T07:15:00Z,3.482
2023-03-13T07:20:00Z,3.455
2023-03-13T07:25:00Z,3.444
2023-03-13T07:30:00Z,3.673
2023-03-13T07:35:00Z,3.614
2023-03-13T07:40:00Z,3.573
2023-03-13T07:45:00Z,3.597
2023-03-13T07:50:00Z,3.775
2023-03-13T07:55:00Z,3.651
2023-03-13T08:00:00Z,3.661
2023-03-13T08:05:00Z,3.666
2023-03-13T08:10:00Z,3.821
2023-03-13T08:15:00Z,3.797
2023-03-13T08:20:00Z,3.807
2023-03-13T08:25:00Z,3.74
2023-03-13T08:30:00Z,3.762
2023-03-13T08:35:00Z,3.814
2023-03-13T08:40:00Z,3.719
2023-03-13T08:45:00Z,3.665
2023-03-13T08:50:00Z,3.986
2023-03-13T08:55:00Z,3.863
2023-03-13T09:00:00Z,3.862
2023-03-13T09:05:00Z,3.739
2023-03-13T09:10:00Z,3.698
2023-03-13T09:15:00Z,3.912
2023-03-13T09:20:00Z,3.803
2023-03-13T09:25:00Z,3.779
2023-03-13T09:30:00Z,3.91
2023-03-13T09:35:00Z,3.772
2023-03-13T09:40:00Z,3.792
2023-03-13T09:45:00Z,3.861
2023-03-13T09:50:00Z,3.774
2023-03-13T09:55:00Z,3.773
2023-03-13T10:00:00Z,3.725
2023-03-13T10:05:00Z,3.754
2023-03-13T10:10:00Z,3.808
2023-03-13T10:15:00Z,3.637
2023-03-13T10:20:00Z,3.634
2023-03-13T10:25:00Z,3.463
2023-03-13T10:30:00Z,3.52
2023-03-13T10:35:00Z,3.384
2023-03-13T10:40:00Z,3.408
2023-03-13T10:45:00Z,3.459
2023-03-13T10:50:00Z,3.393
2023-03-13T10:55:00Z,3.31
2023-03-13T11:00:00Z,3.203
2023-03-13T11:05:00Z,3.271
2023-03-13T11:10:00Z,3.176
2023-03-13T11:15:00Z,3.185
2023-03-13T11:20:00Z,3.179
2023-03-13T11:25:00Z,3.171
2023-03-13T11:30:00Z,3.054
2023-03-13T11:35:00Z,2.869
2023-03-13T11:40:00Z,2.886
2023-03-13T11:45:00Z,2.883
2023-03-13T11:50:00Z,2.795
2023-03-13T11:55:00Z,2.885
2023-03-13T12:00:00Z,2.598
2023-03-13T12:05:00Z,2.75
2023-03-13T12:10:00Z,2.616
2023-03-13T12:15:00Z,2.46
2023-03-13T12:20:00Z,2.487
2023-03-13T12:25:00Z,2.476
2023-03-13T12:30:00Z,2.315
2023-03-13T12:35:00Z,2.383
2023-03-13T12:40:00Z,2.376
2023-03-13T12:45:00Z,2.222
2023-03-13T12:50:00Z,2.107
2023-03-13T12:55:00Z,2.156
2023-03-13T13:00:00Z,2.012
2023-03-13T13:05:00Z,1.873
2023-03-13T13:10:00Z,2.038
2023-03-13T13:15:00Z,1.855
2023-03-13T13:20:00Z,1.935
2023-03-13T13:25:00Z,1.832
2023-03-13T13:30:00Z,1.855
2023-03-13T13:35:00Z,1.821
2023-03-13T13:40:00Z,1.799
2023-03-13T13:45:00Z,1.701
2023-03-13T13:50:00Z,1.626
2023-03-13T13:55:00Z,1.627
2023-03-13T14:00:00Z,1.584
2023-03-13T14:05:00Z,1.513
2023-03-13T14:10:00Z,1.573
2023-03-13T14:15:00Z,1.389
2023-03-13T14:20:00Z,1.475
2023-03-13T14:25:00Z,1.497
2023-03-13T14:30:00Z,1.502
2023-03-13T14:35:00Z,1.446
2023-03-13T14:40:00Z,1.405
2023-03-13T14:45:00Z,1.414
2023-03-13T14:50:00Z,1.417
2023-03-13T14:55:00Z,1.325
2023-03-13T15:00:00Z,1.275
2023-03-13T15:05:00Z,1.295
2023-03-13T15:10:00Z,1.343
2023-03-13T15:15:00Z,1.172
2023-03-13T15:20:00Z,1.328
2023-03-13T15:25:00Z,1.282
2023-03-13T15:30:00Z,1.291
2023-03-13T15:35:00Z,1.212
2023-03-13T15:40:00Z,1.462
2023-03-13T15:45:00Z,1.362
2023-03-13T15:50:00Z,1.414
2023-03-13T15:55:00Z,1.334
2023-03-13T16:00:00Z,1.429
2023-03-13T16:05:00Z,1.341
2023-03-13T16:10:00Z,1.341
2023-03-13T16:15:00Z,1.366
2023-03-13T16:20:00Z,1.242
2023-03-13T16:25:00Z,1.571
2023-03-13T16:30:00Z,1.499
2023-03-13T16:35:00Z,1.444
2023-03-13T16:40:00Z,1.514
2023-03-13T16:45:00Z,1.635
2023-03-13T16:50:00Z,1.606
2023-03-13T16:55:00Z,1.653
2023-03-13T17:00:00Z,1.574
2023-03-13T17:05:00Z,1.631
2023-03-13T17:10:00Z,1.681
2023-03-13T17:15:00Z,1.776
2023-03-13T17:20:00Z,1.756
2023-03-13T17:25:00Z,1.865
2023-03-13T17:30:00Z,1.874
2023-03-13T17:35:00Z,1.892
2023-03-13T17:40:00Z,2.032
2023-03-13T17:45:00Z,2.127
2023-03-13T17:50:00Z,1.94
2023-03-13T17:55:00Z,2.156
2023-03-13T18:00:00Z,2.157
2023-03-13T18:05:00Z,2.157
2023-03-13T18:10:00Z,2.183
2023-03-13T18:15:00Z,2.241
2023-03-13T18:20:00Z,2.383
2023-03-13T18:25:00Z,2.358
2023-03-13T18:30:00Z,2.53
2023-03-13T18:35:00Z,2.324
2023-03-13T18:40:00Z,2.409
2023-03-13T18:45:00Z,2.565
2023-03-13T18:50:00Z,2.58
2023-03-13T18:55:00Z,2.758
2023-03-13T19:00:00Z,2.605
2023-03-13T19:05:00Z,2.735
2023-03-13T19:10:00Z,2.905
2023-03-13T19:15:00Z,2.881
2023-03-13T19:20:00Z,2.744
2023-03-13T19:25:00Z,2.886
2023-03-13T19:30:00Z,3.073
2023-03-13T19:35:00Z,2.861
2023-03-13T19:40:00Z,2.948
2023-03-13T19:45:00Z,2.988
2023-03-13T19:50:00Z,3.143
2023-03-13T19:55:00Z,3.091
2023-03-13T20:00:00Z,3.098
2023-03-13T20:05:00Z,3.017
2023-03-13T20:10:00Z,3.176
2023-03-13T20:15:00Z,3.184
2023-03-13T20:20:00Z,3.127
2023-03-13T20:25:00Z,3.331
2023-03-13T20:30:00Z,3.145
2023-03-13T20:35:00Z,3.19
2023-03-13T20:40:00Z,3.401
2023-03-13T20:45:00Z,3.297
2023-03-13T20:50:00Z,3.378
2023-03-13T20:55:00Z,3.356
2023-03-13T21:00:00Z,3.305
2023-03-13T21:05:00Z,3.276
2023-03-13T21:10:00Z,3.338
2023-03-13T21:15:00Z,3.38
2023-03-13T21:20:00Z,3.174
2023-03-13T21:25:00Z,3.357
2023-03-13T21:30:00Z,3.382
2023-03-13T21:35:00Z,3.371
2023-03-13T21:40:00Z,3.304
2023-03-13T21:45:00Z,3.306
2023-03-13T21:50:00Z,3.358
2023-03-13T21:55:00Z,3.452
2023-03-13T22:00:00Z,3.364
2023-03-13T22:05:00Z,3.206
2023-03-13T22:10:00Z,3.208
2023-03-13T22:15:00Z,3.255
2023-03-13T22:20:00Z,3.414
2023-03-13T22:25:00Z,3.276
2023-03-13T22:30:00Z,3.028
2023-03-13T22:35:00Z,3.13
2023-03-13T22:40:00Z,2.927
2023-03-13T22:45:00Z,3.175
2023-03-13T22:50:00Z,3.04
2023-03-13T22:55:00Z,3.039
2023-03-13T23:00:00Z,3.056
2023-03-13T23:05:00Z,3.017
2023-03-13T23:10:00Z,3.009
2023-03-13T23:15:00Z,2.901
2023-03-13T23:20:00Z,2.901
2023-03-13T23:25:00Z,2.681
2023-03-13T23:30:00Z,2.738
2023-03-13T23:35:00Z,2.626
2023-03-13T23:40:00Z,2.636
2023-03-13T23:45:00Z,2.507
2023-03-13T23:50:00Z,2.63
2023-03-13T23:55:00Z,2.455
2023-03-14T00:00:00Z,2.504
2023-03-14T00:05:00Z,2.456
2023-03-14T00:10:00Z,2.602
2023-03-14T00:15:00Z,2.557
2023-03-14T00:20:00Z,2.402
2023-03-14T00:25:00Z,2.233
2023-03-14T00:30:00Z,2.175
2023-03-14T00:35:00Z,2.098
2023-03-14T00:40:00Z,2.057
2023-03-14T00:45:00Z,1.996
2023-03-14T00:50:00Z,1.926
2023-03-14T00:55:00Z,1.927
2023-03-14T01:00:00Z,1.888
2023-03-14T01:05:00Z,1.968
2023-03-14T01:10:00Z,1.859
2023-03-14T01:15:00Z,1.66
2023-03-14T01:20:00Z,1.775
2023-03-14T01:25:00Z,1.638
2023-03-14T01:30:00Z,1.648
2023-03-14T01:35:00Z,1.661
2023-03-14T01:40:00Z,1.642
2023-03-14T01:45:00Z,1.635
2023-03-14T01:50:00Z,1.563
2023-03-14T01:55:00Z,1.628
2023-03-14T02:00:00Z,1.565
2023-03-14T02:05:00Z,1.326
2023-03-14T02:10:00Z,1.352
2023-03-14T02:15:00Z,1.261
2023-03-14T02:20:00Z,1.221
2023-03-14T02:25:00Z,1.298
2023-03-14T02:30:00Z,1.214
2023-03-14T02:35:00Z,1.26
2023-03-14T02:40:00Z,1.083
2023-03-14T02:45:00Z,1.143
2023-03-14T02:50:00Z,1.096
2023-03-14T02:55:00Z,1.235
2023-03-14T03:00:00Z,1.067
2023-03-14T03:05:00Z,1.064
2023-03-14T03:10:00Z,1.127
2023-03-14T03:15:00Z,1.0
2023-03-14T03:20:00Z,1.07
2023-03-14T03:25:00Z,1.023
2023-03-14T03:30:00Z,0.994
2023-03-14T03:35:00Z,1.113
2023-03-14T03:40:00Z,1.114
2023-03-14T03:45:00Z,1.026
2023-03-14T03:50:00Z,1.097
2023-03-14T03:55:00Z,1.145
2023-03-14T04:00:00Z,1.124
2023-03-14T04:05:00Z,1.201
2023-03-14T04:10:00Z,1.143
2023-03-14T04:15:00Z,1.203
2023-03-14T04:20:00Z,1.107
2023-03-14T04:25:00Z,1.108
2023-03-14T04:30:00Z,1.213
2023-03-14T04:35:00Z,1.124
2023-03-14T04:40:00Z,1.264
2023-03-14T04:45:00Z,1.312
2023-03-14T04:50:00Z,1.315
2023-03-14T04:55:00Z,1.326
2023-03-14T05:00:00Z,1.34
2023-03-14T05:05:00Z,1.355
2023-03-14T05:10:00Z,1.379
2023-03-14T05:15:00Z,1.446
2023-03-14T05:20:00Z,1.449
2023-03-14T05:25:00Z,1.659
2023-03-14T05:30:00Z,1.524
2023-03-14T05:35:00Z,1.592
2023-03-14T05:40:00Z,1.647
2023-03-14T05:45:00Z,1.672
2023-03-14T05:50:00Z,1.683
2023-03-14T05:55:00Z,1.783
2023-03-14T06:00:00Z,1.775
2023-03-14T06:05:00Z,1.847
2023-03-14T06:10:00Z,1.868
2023-03-14T06:15:00Z,2.12
2023-03-14T06:20:00Z,2.056
2023-03-14T06:25:00Z,2.013
2023-03-14T06:30:00Z,2.089
2023-03-14T06:35:00Z,2.167
2023-03-14T06:40:00Z,2.106
2023-03-14T06:45:00Z,2.207
2023-03-14T06:50:00Z,2.228
2023-03-14T06:55:00Z,2.343
2023-03-14T07:00:00Z,2.223
2023-03-14T07:05:00Z,2.347
2023-03-14T07:10:00Z,2.372
2023-03-14T07:15:00Z,2.452
2023-03-14T07:20:00Z,2.498
2023-03-14T07:25:00Z,2.501
2023-03-14T07:30:00Z,2.628
2023-03-14T07:35:00Z,2.516
2023-03-14T07:40:00Z,2.694
2023-03-14T07:45:00Z,2.673
2023-03-14T07:50:00Z,2.716
2023-03-14T07:55:00Z,2.724
2023-03-14T08:00:00Z,2.726
2023-03-14T08:05:00Z,2.831
2023-03-14T08:10:00Z,2.833
2023-03-14T08:15:00Z,2.843
2023-03-14T08:20:00Z,2.774
2023-03-14T08:25:00Z,2.961
2023-03-14T08:30:00Z,2.959
2023-03-14T08:35:00Z,2.961
2023-03-14T08:40:00Z,2.969
2023-03-14T08:45:00Z,2.998
2023-03-14T08:50:00Z,3.009
2023-03-14T08:55:00Z,3.033
2023-03-14T09:00:00Z,3.048
2023-03-14T09:05:00Z,3.017
2023-03-14T09:10:00Z,3.038
2023-03-14T09:15:00Z,3.189
2023-03-14T09:20:00Z,3.126
2023-03-14T09:25:00Z,3.189
2023-03-14T09:30:00Z,3.13
2023-03-14T09:35:00Z,3.172
2023-03-14T09:40:00Z,3.068
2023-03-14T09:45:00Z,3.177
2023-03-14T09:50:00Z,3.218
2023-03-14T09:55:00Z,3.211
2023-03-14T10:00:00Z,3.206
2023-03-14T10:05:00Z,3.222
2023-03-14T10:10:00Z,3.186
2023-03-14T10:15:00Z,3.253
2023-03-14T10:20:00Z,3.193
2023-03-14T10:25:00Z,3.121
2023-03-14T10:30:00Z,3.098
2023-03-14T10:35:00Z,3.069
2023-03-14T10:40:00Z,3.143
2023-03-14T10:45:00Z,3.12
2023-03-14T10:50:00Z,2.976
2023-03-14T10:55:00Z,2.992
2023-03-14T11:00:00Z,3.057
2023-03-14T11:05:00Z,3.039
2023-03-14T11:10:00Z,3.011
2023-03-14T11:15:00Z,2.802
2023-03-14T11:20:00Z,3.011
2023-03-14T11:25:00Z,2.992
2023-03-14T11:30:00Z,2.817
2023-03-14T11:35:00Z,2.742
2023-03-14T11:40:00Z,2.801
2023-03-14T11:45:00Z,2.799
2023-03-14T11:50:00Z,2.778
2023-03-14T11:55:00Z,2.782
2023-03-14T12:00:00Z,2.765
2023-03-14T12:05:00Z,2.649
2023-03-14T12:10:00Z,2.672
2023-03-14T12:15:00Z,2.458
2023-03-14T12:20:00Z,2.586
2023-03-14T12:25:00Z,2.513
2023-03-14T12:30:00Z,2.461
2023-03-14T12:35:00Z,2.329
2023-03-14T12:40:00Z,2.392
2023-03-14T12:45:00Z,2.13
2023-03-14T12:50:00Z,2.183
2023-03-14T12:55:00Z,2.305
2023-03-14T13:00:00Z,2.154
2023-03-14T13:05:00Z,2.126
2023-03-14T13:10:00Z,2.029
2023-03-14T13:15:00Z,1.999
2023-03-14T13:20:00Z,1.9
2023-03-14T13:25:00Z,1.793
2023-03-14T13:30:00Z,1.918
2023-03-14T13:35:00Z,1.825
2023-03-14T13:40:00Z,1.733
2023-03-14T13:45:00Z,1.8
2023-03-14T13:50:00Z,1.701
2023-03-14T13:55:00Z,1.822
2023-03-14T14:00:00Z,1.707
2023-03-14T14:05:00Z,1.629
2023-03-14T14:10:00Z,1.517
2023-03-14T14:15:00Z,1.515
2023-03-14T14:20:00Z,1.295
2023-03-14T14:25:00Z,1.415
2023-03-14T14:30:00Z,1.4
2023-03-14T14:35:00Z,1.345
2023-03-14T14:40:00Z,1.402
2023-03-14T14:45:00Z,1.303
2023-03-14T14:50:00Z,1.302
2023-03-14T14:55:00Z,1.396
2023-03-14T15:00:00Z,1.249
2023-03-14T15:05:00Z,1.268
2023-03-14T15:10:00Z,1.214
2023-03-14T15:15:00Z,1.173
2023-03-14T15:20:00Z,1.191
2023-03-14T15:25:00Z,1.194
2023-03-14T15:30:00Z,1.194
2023-03-14T15:35:00Z,1.276
2023-03-14T15:40:00Z,1.129
2023-03-14T15:45:00Z,1.179
2023-03-14T15:50:00Z,1.223
2023-03-14T15:55:00Z,1.2
2023-03-14T16:00:00Z,1.21
2023-03-14T16:05:00Z,1.164
2023-03-14T16:10:00Z,1.106
2023-03-14T16:15:00Z,1.188
2023-03-14T16:20:00Z,1.083
2023-03-14T16:25:00Z,1.141
2023-03-14T16:30:00Z,1.142
2023-03-14T16:35:00Z,1.152
2023-03-14T16:40:00Z,1.241
2023-03-14T16:45:00Z,1.15
2023-03-14T16:50:00Z,1.16
2023-03-14T16:55:00Z,1.089
2023-03-14T17:00:00Z,1.369
2023-03-14T17:05:00Z,1.264
2023-03-14T17:10:00Z,1.264
2023-03-14T17:15:00Z,1.265
2023-03-14T17:20:00Z,1.291
2023-03-14T17:25:00Z,1.302
2023-03-14T17:30:00Z,1.293
2023-03-14T17:35:00Z,1.41
2023-03-14T17:40:00Z,1.489
2023-03-14T17:45:00Z,1.328
2023-03-14T17:50:00Z,1.445
2023-03-14T17:55:00Z,1.428
2023-03-14T18:00:00Z,1.448
2023-03-14T18:05:00Z,1.556
2023-03-14T18:10:00Z,1.55
2023-03-14T18:15:00Z,1.55
2023-03-14T18:20:00Z,1.674
2023-03-14T18:25:00Z,1.628
2023-03-14T18:30:00Z,1.815
2023-03-14T18:35:00Z,1.711
2023-03-14T18:40:00Z,1.617
2023-03-14T18:45:00Z,1.736
2023-03-14T18:50:00Z,1.734
2023-03-14T18:55:00Z,1.912
2023-03-14T19:00:00Z,2.111
2023-03-14T19:05:00Z,1.974
2023-03-14T19:10:00Z,2.069
2023-03-14T19:15:00Z,2.137
2023-03-14T19:20:00Z,2.138
2023-03-14T19:25:00Z,1.996
2023-03-14T19:30:00Z,2.152
2023-03-14T19:35:00Z,2.326
2023-03-14T19:40:00Z,2.217
2023-03-14T19:45:00Z,2.276
2023-03-14T19:50:00Z,2.322
2023-03-14T19:55:00Z,2.391
2023-03-14T20:00:00Z,2.365
2023-03-14T20:05:00Z,2.575
2023-03-14T20:10:00Z,2.523
2023-03-14T20:15:00Z,2.387
2023-03-14T20:20:00Z,2.5
2023-03-14T20:25:00Z,2.516
2023-03-14T20:30:00Z,2.55
2023-03-14T20:35:00Z,2.545
2023-03-14T20:40:00Z,2.611
2023-03-14T20:45:00Z,2.85
2023-03-14T20:50:00Z,2.628
2023-03-14T20:55:00Z,2.76
2023-03-14T21:00:00Z,2.75
2023-03-14T21:05:00Z,2.792
2023-03-14T21:10:00Z,2.681
2023-03-14T21:15:00Z,2.684
2023-03-14T21:20:00Z,2.756
2023-03-14T21:25:00Z,2.841
2023-03-14T21:30:00Z,2.896
2023-03-14T21:35:00Z,2.962
2023-03-14T21:40:00Z,2.894
2023-03-14T21:45:00Z,2.749
2023-03-14T21:50:00Z,2.891
2023-03-14T21:55:00Z,3.111
2023-03-14T22:00:00Z,2.951
2023-03-14T22:05:00Z,2.967
2023-03-14T22:10:00Z,3.06
2023-03-14T22:15:00Z,2.905
2023-03-14T22:20:00Z,2.96
2023-03-14T22:25:00Z,3.105
2023-03-14T22:30:00Z,2.971
2023-03-14T22:35:00Z,2.881
2023-03-14T22:40:00Z,2.97
2023-03-14T22:45:00Z,2.979
2023-03-14T22:50:00Z,3.014
2023-03-14T22:55:00Z,3.165
2023-03-14T23:00:00Z,2.997
2023-03-14T23:05:00Z,3.105
2023-03-14T23:10:00Z,3.033
2023-03-14T23:15:00Z,2.981
2023-03-14T23:20:00Z,2.973
2023-03-14T23:25:00Z,2.892
2023-03-14T23:30:00Z,2.789
2023-03-14T23:35:00Z,2.915
2023-03-14T23:40:00Z,2.893
2023-03-14T23:45:00Z,2.86
2023-03-14T23:50:00Z,2.745
2023-03-14T23:55:00Z,2.767
2023-03-15T00:00:00Z,2.636
2023-03-15T00:05:00Z,2.609
2023-03-15T00:10:00Z,2.652
2023-03-15T00:15:00Z,2.56
2023-03-15T00:20:00Z,2.666
2023-03-15T00:25:00Z,2.685
2023-03-15T00:30:00Z,2.511
2023-03-15T00:35:00Z,2.671
2023-03-15T00:40:00Z,2.443
2023-03-15T00:45:00Z,2.517
2023-03-15T00:50:00Z,2.358
2023-03-15T00:55:00Z,2.228
2023-03-15T01:00:00Z,2.377
2023-03-15T01:05:00Z,2.249
2023-03-15T01:10:00Z,2.251
2023-03-15T01:15:00Z,2.21
2023-03-15T01:20:00Z,2.154
2023-03-15T01:25:00Z,2.135
2023-03-15T01:30:00Z,2.103
2023-03-15T01:35:00Z,2.095
2023-03-15T01:40:00Z,1.977
2023-03-15T01:45:00Z,1.909
2023-03-15T01:50:00Z,1.91
2023-03-15T01:55:00Z,1.913
2023-03-15T02:00:00Z,1.867
2023-03-15T02:05:00Z,1.8
2023-03-15T02:10:00Z,1.801
2023-03-15T02:15:00Z,1.804
2023-03-15T02:20:00Z,1.686
2023-03-15T02:25:00Z,1.693
2023-03-15T02:30:00Z,1.618
2023-03-15T02:35:00Z,1.71
2023-03-15T02:40:00Z,1.618
2023-03-15T02:45:00Z,1.77
2023-03-15T02:50:00Z,1.5
2023-03-15T02:55:00Z,1.498
2023-03-15T03:00:00Z,1.535
2023-03-15T03:05:00Z,1.464
2023-03-15T03:10:00Z,1.527
2023-03-15T03:15:00Z,1.484
2023-03-15T03:20:00Z,1.555
2023-03-15T03:25:00Z,1.4
2023-03-15T03:30:00Z,1.345
2023-03-15T03:35:00Z,1.394
2023-03-15T03:40:00Z,1.366
2023-03-15T03:45:00Z,1.358
2023-03-15T03:50:00Z,1.313
2023-03-15T03:55:00Z,1.295
2023-03-15T04:00:00Z,1.292
2023-03-15T04:05:00Z,1.324
2023-03-15T04:10:00Z,1.302
2023-03-15T04:15:00Z,1.291
2023-03-15T04:20:00Z,1.289
2023-03-15T04:25:00Z,1.357
2023-03-15T04:30:00Z,1.332
2023-03-15T04:35:00Z,1.325
2023-03-15T04:40:00Z,1.272
2023-03-15T04:45:00Z,1.296
2023-03-15T04:50:00Z,1.303
2023-03-15T04:55:00Z,1.306
2023-03-15T05:00:00Z,1.314
2023-03-15T05:05:00Z,1.32
2023-03-15T05:10:00Z,1.313
2023-03-15T05:15:00Z,1.309
2023-03-15T05:20:00Z,1.36
2023-03-15T05:25:00Z,1.362
2023-03-15T05:30:00Z,1.411
2023-03-15T05:35:00Z,1.434
2023-03-15T05:40:00Z,1.494
2023-03-15T05:45:00Z,1.502
2023-03-15T05:50:00Z,1.566
2023-03-15T05:55:00Z,1.466
2023-03-15T06:00:00Z,1.44
2023-03-15T06:05:00Z,1.583
2023-03-15T06:10:00Z,1.529
2023-03-15T06:15:00Z,1.597
2023-03-15T06:20:00Z,1.669
2023-03-15T06:25:00Z,1.616
2023-03-15T06:30:00Z,1.659
2023-03-15T06:35:00Z,1.739
2023-03-15T06:40:00Z,1.836
2023-03-15T06:45:00Z,1.789
2023-03-15T06:50:00Z,1.848
2023-03-15T06:55:00Z,1.848
2023-03-15T07:00:00Z,1.847
2023-03-15T07:05:00Z,1.925
2023-03-15T07:10:00Z,1.979
2023-03-15T07:15:00Z,1.87
2023-03-15T07:20:00Z,2.024
2023-03-15T07:25:00Z,2.026
2023-03-15T07:30:00Z,2.03
2023-03-15T07:35:00Z,2.08
2023-03-15T07:40:00Z,2.171
2023-03-15T07:45:00Z,2.173
2023-03-15T07:50:00Z,2.137
2023-03-15T07:55:00Z,2.201
2023-03-15T08:00:00Z,2.298
2023-03-15T08:05:00Z,2.308
2023-03-15T08:10:00Z,2.29
2023-03-15T08:15:00Z,2.386
